3485,Grand Staff
3486,Grandaddy Souf Featuring Aka (21)
3487,The Grateful Dead
3488,Ignition (8)
3489,iOS 
3490,Jason Nevins vs. The Krew
3491,John Anderson 
3492,Johnny D & Nicky P Present All Star Madness
3493,Judy Cheeks
3494,The Julia Set
3495,Karl Davis
3496,Kingpin
3497,Lyfe Jennings
3498,Made Men
3499,Marsen Jules
3500,Max Brown
3501,MC Shan
3502,Medway vs. Pete Gawtry
3503,Menace Ruine
3504,Mendo
3505,Mr. Boursin vs. Tweek / Samuel E Reeve
3506,Mr. Ciao
3507,Mystic  featuring Donell Jones
3508,Novecento
3509,P.I.M.P.
3510,Poet Name Life
3511,Runzelstirn & Gurgelst’Ùck / Sudden Infant
3512,Simone
3513,Ski Oakenfull Featuring Chezere
3514,Social Distortion
3515,Sonny Rollins With Coleman Hawkins / Herbie Hancock
3516,Stealstealground
3517,Steve Finney
3518,Stories In Dubh Featuring Jacquee Bennett / Secret Knowledge Featuring Wonder
3519,Taka Boom
3520,Tek 
3521,Tony De Vit / Lee Haslam
3522,Tony Matterhorn
3523,Too Nice
3524,Torrey Carter
3525,Tracy Chapman
3526,Tri Geamikoj
3527,U2
3528,The Unspoken Heard
3529,USA For Africa
3530,Veronica Gazelle
3531,Version Eternal
3532,Vyrus  Presents Maurizio Benedetta
3533,Wez Wonder
3534,The Who
3535,Basco
3536,Bilal
3537,Blue 
3538,Bobby Brown
3539,Cam'ron Featuring Mase
3540,Candy Flip
3541,Cappella
3542,The Captain & Karim
3543,Carl Henry
3544,Case
3545,Charlotte
3546,Charlotte Birch vs. Colin Barratt
3547,CJ Lewis
3548,Defcon 
3549,Dialogue
3550,DJ Debra & The Source (9)
3551,DJ Kubrik
3552,DJ Sharaz
3553,Echopilot
3554,Elek-Fun / Javi Lago
3555,Eve 
3556,Fa
3557,Ferro
3558,Filthy Rich Presents Carole Sylvan
3559,Five Deez
3560,Fragment Orchestra
3561,Frank Sinatra
3562,Fred Everything
3563,Freddy Fresh Presents Rory Hoy
3564,Funky Green Dogs
3565,Fuzion Feat. Nicole Wright
3566,George Winston
3567,Glowing Glisses
3568,Golden Red
3569,Gonzalez / Linda Clifford
3570,Guru / Channel Live
3571,H2O
3572,Happy Mondays
3573,Hip Hoperation Featuring Kenny C
3574,Hippy Joggers
3575,Interfearence
3576,Iswhat?!
3577,Itzone
3578,Jacob Mandell
3579,Jarvis Church Featuring Elephant Man + Esthero
3580,Jaylight
3581,John Arnold Featuring Ty
3582,John Dahlbock
3583,Johnny Cash & Willie Nelson
3584,Justin Berkovi Vs. Miss Kittin
3585,Justin Bieber
3586,Keoki
3587,The Kids From Fame
3588,Kloptor
3589,Kut Chang'
3590,Ladysmith Black Mambazo
3591,Lee Haslam
3592,Lighthouse Family
3593,Magnetic Base
3594,ManMadeMan
3595,Max Tundra
3596,Mickey Oliver Featuring M.C. Taste
3597,Milosh
3598,Minx
3599,Miss Fitz
3600,Mister Leisure
3601,The Mole 
3602,Mona Lisa 
3603,Moonstarr
3604,Much Worse
3605,Nicola Conte
3606,No-Man
3607,Nobody
3608,Olympic 
3609,OSO Finsengi
3610,Pink Mountaintops
3611,Pleasure Posse
3612,Pocket Size
3613,Professor Longhair
3614,Rev. James Cleveland And The The Angelic Choir
3615,The Riot Brothers
3616,Rizzle Kicks
3617,Rob Tissera / Vinylgroover & The Red Hed
3618,Ruffneck Featuring Yavahn
3619,Rusted Root
3620,Sabrina Malheiros
3621,Santal Feat. Terrance Downs
3622,Sebel
3623,Shaboom
3624,The Sharp & Harkins Band
3625,Shelly Thunder
3626,Side Four
3627,Skahana
3628,Sound Environment
3629,Special K & D'Cruze
3630,Statik Sound System
3631,Stephane d'Elisium
3632,Stevens Point High School Choirs
3633,Sun Ra
3634,The Tenors 
3635,Thomas Giles Rogers Jr.
3636,Tipple
3637,Track Yankers
3638,Troby Trio Feat. Marcus Begg
3639,Tsuneari Fujii
3640,Village People
3641,The Visitors
3642,Vivian Green
3643,Watershine / P'Taah
3644,Wee-Kids
3645,Wriggler
3646,WUZ
3647,!Deladap
3648,Activate Morlack
3649,Aetherius
3650,Akira Ishihara
3651,Alex Dreamz
3652,Amnesia 
3653,Analog System
3654,Anane & Mr. V 
3655,Angelic
3656,Angels Of Love Featuring Carlo Carita
3657,Angie Stone
3658,Anthony Pappa
3659,Apartment Zero
3660,Attica Featuring Kirsty Hoiles
3661,Baby DC Featuring Too Short
3662,Bang Bang Featuring Jay-Jay Johanson
3663,Barry Harris
3664,Beat Pharmacy
3665,Beverly Sills / Nicolai Gedda / Stuart Burrows / Carlo Bergonzi
3666,Big Mountain
3667,Billy Daniel Bunter & Roosta
3668,Bobby D'Ambrosio
3669,Brothers Flow
3670,Busdriver
3671,Busta Funk Feat Andrew Roachford
3672,Captain Comatose
3673,Caron Wheeler
3674,Cassius Henry
3675,Caural
3676,Cevin Fisher
3677,Chris Jasper
3678,Citizen King
3679,City High
3680,Continuous Cool
3681,Conways Feat. Nick Straker Band
3682,The Countdown Dance Masters
3683,CRU
3684,The Crystal Method
3685,Czar-Nok
3686,D-Scape
3687,Dan Madams & Dean Peters
3688,Dan Madams & Jamie Duncan
3689,Dan The Automator
3690,Dan The Automator / DJs Wally & Swingsett
3691,Dark Princess
3692,Darko
3693,De.Glasklaren
3694,Deaf School
3695,Deanna Spring
3696,Dirty Vegas
3697,DJ Bailey
3698,DJ Bamboo
3699,DJ Busy 
3700,DJ Dado
3701,DJ Dan
3702,DJ Flip 
3703,DJ Rap
3704,DJ Strat
3705,DJ T-Rock
3706,DK
3707,The Doktor
3708,Dom & Roland
3709,Double Dee
3710,Drums & Tuba
3711,Earl Klugh And Bob James
3712,Eddie Albert
3713,Eddie Rabbitt
3714,Eiffel 65
3715,Electric Automatic
3716,Encore
3717,Enrique Ruiz
3718,Eric Spire
3719,Error 
3720,Essential DJ-Team
3721,Faith Hill
3722,The Family Stand
3723,FJ Project
3724,Freelance Science
3725,Friscia & Lamboy VS Todd Terry
3726,Funky Transport
3727,The Futurist
3728,Goapele
3729,Gwen King
3730,H-Foundation
3731,Hamish
3732,Harry Havana
3733,Heave 
3734,Heavy Hitter Featuring Bodega Lou
3735,Hiyashi Atari
3736,Hy-Boi
3737,Incisions
3738,Infraction
3739,Insane Poetry
3740,J5 Eaters
3741,Joeski
3742,John Arnold
3743,Joshua Redman Quartet
3744,Junkbeats Presents Dave Basek & Anthony Lycenko
3745,Junkbeats Presents Kriece & Basek
3746,K-OS
3747,Kid Capri Featuring Snoop Dogg & Slick Rick
3748,Laurindo Almeida
3749,Lexicon
3750,Oliver Kapp
3751,Paul Holden
3752,Pepe Link
3753,Pete Rock & C.L. Smooth
3754,The Pharcyde / SpaceBoy Boogie X
3755,Propa Little Madams
3756,Prototype 
3757,Raw Shit
3758,Ross Couch
3759,Samuel E Reeve & Jon Rundell
3760,Skitzofreniks
3761,Smokin' Bert Cooper
3762,Styles Of Beyond
3763,Suficiente
3764,Track Squad
3765,"""Fast"" Eddie Smith Featuring Sundance "
3766,10db
3767,250 Lbs. Of Blue
3768,3LW
3769,Aeon (16)
3770,Akira (20)
3771,Al B. Sure!
3772,Al Greene
3773,Al Hirt
3774,Alan Pullen & The Funky M
3775,Alfred Azzetto
3776,Alharma
3777,Alistair Tennant
3778,Alvin Dorsey & Nick Petrel
3779,Andrea Martin
3780,Anne Dudley And Jaz Coleman
3781,Another Level
3782,B Angie B
3783,B.L.I.M. & Clinical  / System Critical
3784,Badfellas
3785,Bananarama
3786,Beanie Sigel
3787,The Beatmasters With Merlin
3788,Beenie Man
3789,Belles In Monica
3790,Ben Kaye
3791,Bhangra Knights vs. Husan
3792,Big C
3793,Bill La Motta
3794,Billy Dalessandro
3795,BK & Paul Masterson
3796,Blacklight 
3797,Blue Noise
3798,BMJ
3799,Boogie Boys
3800,Born Jamericans
3801,Bount
3802,"Brian ""Chazz"" Padilla"
3803,Club House
3804,Club Robbers
3805,Clubzone
3806,Commander Tom
3807,Crushstory 
3808,The Dirt Band
3809,Discovery
3810,DJ Lo-Funk
3811,Dolce & Gabbana
3812,Funky Derrick
3813,Jinny
3814,Kill Bill 
3815,Kiss The Pink
3816,Laura Mueller
3817,Linear Phaze
3818,Lloyd
3819,Louis Logic
3820,Lovecraft
3821,Luke / H-Town / U-Mynd / Elder Chris Brinson & The Gospel Music Ministry Choir
3822,M People
3823,Mabel
3824,Madison Avenue
3825,Manumission 
3826,Markus Nikolai
3827,Matthew Dear
3828,Mike Dixon / NoTanLines
3829,Misteria
3830,Mono Deep Connection
3831,Moth 
3832,Mpress
3833,Muzzaik
3834,Mylo
3835,Mystical Influence / Unknown Souljah
3836,Norah Jones
3837,Orkestra Galactica
3838,Parallel 
3839,Phantom Planet
3840,Poison Clan
3841,Prefuse 73 / The Books
3842,Profound Noize + DJ Skinny / Worlds End
3843,Ralphi Rosario Rewurks  Angel Moraes
3844,Rapscallion 
3845,Revolting Cocks
3846,Rob Maze
3847,Robert Gorl
3848,Rollergirl
3849,Romanthony Presents Naida
3850,Ruff Shan
3851,Sacred Spirit
3852,Sam Paglia
3853,Scapegrace
3854,Sebastien Leger
3855,Shay E.Z. Hinds & A.G. Hinds
3856,Shere Khan
3857,Sic Insane Criminals
3858,Soul Position
3859,Soundscapers
3860,Spaceship Eyes
3861,Star Stern
3862,Syleena Johnson Featuring Mos Def
3863,Ted Nugent
3864,Tenth Planet
3865,Tha Truth!
3866,Tony Senghore
3867,Trick Daddy
3868,TTC
3869,Turbulence 
3870,Unicorn / Nebular B
3871,Urbana Youth Outreach
3872,Vinyl Syndicate / Kenny Ken & G Squad
3873,The Wonder Project & Bryan House / DJ Sploo
3874,Ya-Ya
3875,Zap Mama
3876,The 7th Plane
3877,Andre La Taste
3878,August 
3879,Bargecharge
3880,Ben Camp / Marc George
3881,Billy Daniel Bunter & Roosta / Trauma
3882,BK & Alan Thompson
3883,Bob Booker And Earle Doud Featuring Vaughn Meader With Earle Doud - Naomi Brossart - Bob Booker - Norma Macmillan
3884,Bobby Konders & Massive Sounds
3885,Bushmaster
3886,Carmin
3887,Chris Fresh
3888,Cinto
3889,The Cranberries
3890,DJ Adnan
3891,DJ Pibert
3892,DJ Zagros & Pacific
3893,Dopeski
3894,Drunken Master 
3895,Dynamic Intervention
3896,Dynasty & Mimi
3897,ECVM
3898,Eddy Arnold
3899,Elsie Muniz
3900,Energy UK DJs
3901,Eniac  & Search Engine
3902,Eric Entrena & Rick Pier O'Neil Feat Nikol Kollars
3903,Everlast
3904,Faculty X
3905,Fallout Boy
3906,The Farm
3907,Fat Larry
3908,Federation Feat. Snoop Dogg
3909,Felix Da Housecat
3910,Filo Feat. DJ Prinz
3911,Footmasters
3912,Four Tops
3913,Frasses Friends
3914,The Freak Brothers
3915,The French Connection
3916,Funky Derrick Featuring Nick Daniels III
3917,G Squad
3918,G Squad / DJ Blind
3919,The Game  Featuring Ne-Yo
3920,Gee Moore
3921,Ghislain Poirier
3922,Glen Campbell
3923,Gloria Estefan
3924,Gola
3925,Goodfella
3926,Gordon Matthewman
3927,The Grifters 
3928,H.M.H.
3929,Hardknox
3930,Haze & Abyss Ft. The Prospektor
3931,The Head Hunterz
3932,Heist
3933,Highland Place Mobsters
3934,Home & Garden
3935,Hurricane 
3936,Ice Mone Feat. Ying Yang Twins
3937,Illin' P
3938,Itzhak Perlman / Vladimir Ashkenazy - Sergei Prokofiev
3939,Jack Johnson
3940,Jan & Mattheus vs. Tiracon
3941,Jazzyfatnastees
3942,Jell 
3943,Johannes Brahms - The London Symphony Orchestra / Josef Krips
3944,Joy (11)
3945,King Unique
3946,The Knickers
3947,Kris Kristofferson & Rita Coolidge
3948,Larry Gatlin & The Gatlin Brothers
3949,LaTanya
3950,Lectrolux
3951,Liquid
3952,Living Brass
3953,Liz Story
3954,Lords Of Acid
3955,Loudeast
3956,Louis Clark & The Royal Philharmonic Orchestra
3957,Louis Digital
3958,Lovesky
3959,Luther Henderson Conducting The Broadway Symphony Orchestra
3960,The Madd Nation
3961,Market
3962,Mary Stuart 
3963,Matrix (36)
3964,Mauro Alpha
3965,Maxwell
3966,Micatone
3967,Mike City
3968,The Mom And Dads
3969,Moneyshot
3970,Morpheous
3971,N.O.R.E.
3972,Nancy Martinez
3973,Natalie Cole
3974,O.H. Krill
3975,Organ Donors / Hawk Dawson / Rogue Element
3976,Ottmar Liebert
3977,Pale-X
3978,Peshay
3979,Pressure Rise
3980,The Pussycat Dolls
3981,Rahsaan Patterson
3982,Raiders Of The Lost ARP
3983,Ram-Z
3984,Ramon Egea
3985,Raz
3986,Rick Garcia / Morpheous
3987,Riot Society
3988,The Rock
3989,Rockin' Sidney
3990,Ronald van Gelderen
3991,Rumpelstiltskin Grinder
3992,Santessa
3993,Schall & Rauch
3994,Science 
3995,Semblance Factor
3996,Sensei 
3997,Sergei Vasilyevich Rachmaninoff - Gary Graffman / Leonard Bernstein / The New York Philharmonic Orchestra
3998,Shawty Redd Featuring Snoop Dogg
3999,Shine 
4000,Smash Mouth
4001,Sting
4002,Sven Voth / Moby
4003,The Switch Crew
4004,Taksi
4005,Tonic Sol-Fa
4006,Unity (17) Featuring Zee Cowling
4007,20 Fingers Feat. Roula
4008,Ace Of Base
4009,Agent 909
4010,Arpeggiators
4011,Arthur Prysock
4012,Arvo Zylo
4013,Beck
4014,Benzino
4015,Black Box
4016,The Breeders
4017,Brother Brown
4018,Brown James
4019,Bump J
4020,Bush Bitch
4021,C + C Music Factory Featuring Q-Unique & Deborah Cooper
4022,Cam'ron
4023,Camouflage  Featuring Mysti
4024,Canibus
4025,Capital D & Molemen
4026,Capone 
4027,Caviar
4028,Champion Burns
4029,Charlie J
4030,Charris
4031,Chilliwack
4032,Chocolate Puma
4033,Choobakka
4034,Chris C
4035,Chris Impact
4036,Ciara 
4037,Cio
4038,Claudia Chin
4039,Cobra Killer vs The Holon
4040,Colin B vs Gaz James
4041,Concept 2
4042,The Constellations 
4043,Coolio
4044,The Cortex / The Cortex & The Freaky
4045,Crush Sounds
4046,Ctrl
4047,Culture Beat
4048,Curiosity Killed The Cat
4049,D'Mello
4050,Da Ko Boyz
4051,Damian
4052,Daniel Ro / Mobi D
4053,Dave Kane vs Peter Aerts
4054,David Banks Project Featuring Wardell Piper
4055,David Sanborn
4056,David Starr
4057,De'Lacy
4058,Dejah Gomez
4059,Deoda
4060,Dino Lenny
4061,Disco Biskitz
4062,DJ Antoine Feat. MC Roby Rob
4063,DJ Dero
4064,DJ Diablo 
4065,DJ DLG
4066,DJ Gogo
4067,DJ Hooligan
4068,DJ Hooligan Presents Da Hool
4069,DJ JamX
4070,DJ Love 
4071,DJ Manu Presents Spirit Attack
4072,DJ Rhythm Presents The Soul Visionaries
4073,DJ Sakin & Friends
4074,Don Omar
4075,Donald O
4076,Dread Flimstone And The Modern Tone Age Family Featuring Sugar Minott
4077,E Nomine
4078,óêbn-Å‘zn
4079,En Vogue Featuring Ol' Dirty Bastard
4080,Eternal 
4081,Gut Nose
4082,Hal Roach
4083,James Hammer
4084,Javier Colon
4085,Jondi & Spesh
4086,Julian Poker
4087,Juliet Roberts
4088,Kajagoogoo
4089,Karim Lamouri & DJ K-Live
4090,King Trigger
4091,Krayzie Bone
4092,Kylie Minogue
4093,Lil' Bow Wow
4094,Love Happy
4095,The Marshall Tucker Band
4096,Mase Presents Harlem World
4097,Maspyke
4098,Master Bates 
4099,Mixin' Marc Featuring Roxanne (36)
4100,Mr. Cheeks Featuring Floetry
4101,Nick Sentience / Nick Sentience & Harry Diamond
4102,Otherwize
4103,Pamala Stanley
4104,Philadelphia Brass Ensemble
4105,Potatoheads
4106,Pratap & Petter B
4107,Pump Friction Presents Soundclash  Featuring Connie Harvey
4108,Rachel Auburn
4109,Raff & Jay Pidgeon
4110,Raiders 
4111,Rare Arts
4112,Rasoir Featuring Darryn Payne
4113,Sid LeRock
4114,Sir Ivan
4115,Son Kite
4116,Sonny Rollins
4117,Stackridge
4118,Sunspot 
4119,Synchronic Minds
4120,Technoboy
4121,Teknolova
4122,Ten Men / Eric Powell
4123,Tiresias
4124,Tomy Or Zox
4125,Tony N & Andy Perry
4126,Trauma
4127,True Solace
4128,Two Bells
4129,Ultrasonic 
4130,United Future Organization
4131,Vinyl Junkie & Cruze
4132,Vorsprung Durch Technik
4133,Weekender
4134,Wetfloor / Repeater
4135,16C+
4136,The Away Team 
4137,Bert Kaempfert & His Orchestra
4138,Billy Dalessandro / Elias Landberg & Anders Jacobson
4139,Black Knights
4140,Bon Rock
4141,Carl Hall
4142,Charles Webster
4143,Chill 
4144,Cognito
4145,Cybernatrikx
4146,D:Ream
4147,D12
4148,Da Brat Featuring T-Boz
4149,Dave Hollister
4150,Dave London
4151,dc Talk
4152,Deborah Cox
4153,DeepXpression
4154,Deniece Williams
4155,Der Verfall
4156,Desiree Coleman
4157,The Din Pedals
4158,Discocaine
4159,DJ Maj
4160,DJ Roli Fingaz
4161,Djaimin & Djaybee Feat. Rose
4162,Dolla  Featuring T-Pain And Tay Dizm
4163,Dr. Didg
4164,Elephant Man / Bling Dawg
4165,Elevatorman
4166,Estelle
4167,Eve Gallagher
4168,Flickman
4169,Flux 
4170,Force Sense Feat. Bill Bolls & Bubblefish
4171,FR Connection
4172,Franchino
4173,Frank Delour
4174,Frankie Knuckles Featuring Adeva
4175,Funky Fresh Few
4176,The Futureheads
4177,Georgio Schultz Presents Manjaro
4178,Gus Dallas
4179,Hardeman
4180,"Harry ""Choo Choo"" Romero"
4181,Hawke
4182,The Herbaliser
4183,Hot Water Music
4184,Humble Thugs
4185,Island Universe
4186,Joel Xavier & Andy Lekker
4187,John-E & Diego Miranda
4188,Johnny Hates Jazz
4189,Justice / Initial Research
4190,Justin Bourne
4191,Kid Frost
4192,Klubfilter
4193,Kodiak 
4194,Krush
4195,Laconic
4196,Liquid Audio
4197,Liquid Factor
4198,Livio Tracks
4199,Los Soneros Del Barrio Featuring Frankie Vasquez
4200,Lostprophets
4201,Love Solution vs. Gisele Jackson
4202,Luc Duc Featuring Chapta
4203,Luminance
4204,Lupe Fiasco
4205,M.A.D. 
4206,Mango Twister
4207,Manya
4208,Marc Et Claude
4209,Martin Eyerer
4210,Master P
4211,Matt Busch with Aphasia 
4212,Mauro Monaci
4213,MDC
4214,Minty
4215,MK Connect
4216,Mode-M 
4217,Mono Culture
4218,Motion
4219,Mula
4220,N.U.K.E.
4221,Nick Beat
4222,Nique
4223,No Logik
4224,The Oblique
4225,Pan/Tone
4226,Panjabi MC
4227,Paul Hamill
4228,PB & J Feat. Hannah Dorsey
4229,Perfect Combination
4230,Peter Presta / Mark DeLeon Presents The Unexpected House Guests
4231,Prime Mover
4232,Project 247
4233,Que & Malaika Featuring George Clinton
4234,R. Montezz
4235,Radiance 
4236,Rhona
4237,Smith & Mighty
4238,Soul Coughing
4239,Toe
4240,Unknown Artist Vs 50 Cent
4241,Useless
4242,Vakill
4243,Vert
4244,Viking Moses!
4245,X-Con
4246,Xavier Mathias
4247,Billy Daniel Bunter & Jon Doe
4248,Bugs
4249,Chris C / TJ 
4250,D.O.N.S.
4251,DJ Ed
4252,DJ Kristian vs Flinch
4253,DJ Quicksilver
4254,DJ Simple
4255,DJ SS
4256,DJ The Crow
4257,DJ Yoeri vs. Franky Kloeck
4258,Donna Summer And Giorgio Moroder
4259,Donnie
4260,Double Dee Featuring Dany
4261,Drama 
4262,Drama Kidz
4263,Duncan Gray
4264,Dylan & Katie
4265,Ecstacy Trip
4266,Elan
4267,Electronica
4268,Elvis Presley
4269,Enigmato Meets Weichei
4270,F.M. Funk
4271,Fallout Boy vs. Jay Griffen
4272,Floetry
4273,FPI Project Feat. Tahomy
4274,Frank Konne
4275,Frankie J. 
4276,Front BC
4277,Full Intention Presents The Rule
4278,Funky Choad Feat. Nick Skitz
4279,G Love E
4280,The Game 
4281,The Gap Band
4282,Gary Clail & On-U Sound System
4283,Gene Carbonell
4284,George Burns
4285,Get Swanky
4286,Gez Varley
4287,Gintare
4288,Girlicious
4289,Grandaddy Souf
4290,Guerilla Black Featuring Jazze Pha And Brooke Valentine
4291,Guillaume La Tortue / Chris Carrier
4292,H-Two Featuring Leah Rasmussen
4293,H2O (12)
4294,H2O Featuring Billie
4295,Hambo
4296,Hardy Heller vs. Inkfish
4297,Hasan
4298,Heaven 17
4299,Heaven's Children
4300,Herb McGruff
4301,Hiroki Esashika
4302,Ho Frat Hoo
4303,Homerun
4304,Hype & Zinc
4305,Hyperdelics
4306,Iconz
4307,Ideal  Featuring Lil' Mo
4308,Innate
4309,Interflow Feat. Anna Robinson
4310,Iomos Marad
4311,Jagged Edge 
4312,Jaguar Wright
4313,James Andersen
4314,James Hardway
4315,James Lawson
4316,Jan Driver
4317,Jiggolo
4318,Jim Nabors
4319,Jimpster
4320,John Davidson
4321,Joi Cardwell
4322,Jon The Dentist
4323,Joya
4324,Kalyx
4325,Karina Greer
4326,The Kazoos Brothers
4327,Keiko Matsui
4328,Kelly Price
4329,Kemu
4330,Kim Carnes
4331,Kirk Franklin Presents One Nation Crew
4332,Klubbheads
4333,Krystal  & Shabba Ranks / Sanchez & Lady G
4334,L.A. Style
4335,Len
4336,Liquid Todd
4337,Londonbeat
4338,Loose Bruce And A.R.C. Moe Rock
4339,Lord Runningclam
4340,Magnetophone
4341,Mario Pio
4342,Mista Sinista
4343,Moonbootica
4344,Nick Cannon Featuring B2K
4345,Nick Lunn vs. Doc Savage
4346,Olly Perris & Ashley Sinclair
4347,Poker Face
4348,Rated R (10)
4349,Ravers On Dope
4350,Redanka
4351,Renegade Foxxx Featuring Malik Dillenger
4352,Roger Whittaker
4353,Rufus Blaq
4354,Run
4355,SAF 
4356,Sal Dano
4357,Smoke Bulga
4358,Special Ed
4359,Switchkraft
4360,T99
4361,Trigger (8)
4362,Unitor
4363,Vinylgroover & The Red Hed
4364,Yellowknife
4365,Yomanda
4366,2 Unlimited
4367,23rd Avenue
4368,3rd Party
4369,7 Featuring Mona Monet
4370,A Bass Day
4371,A-N-A
4372,Aaron Hall
4373,Abbacadabra
4374,The Act
4375,Alan Price
4376,Alex Flatner & Roberto Q. Ingram
4377,Alex Jr.
4378,Alexander Koning
4379,Aliens
4380,Alliance (9)
4381,Amanda Ghost
4382,The Ambush Project By Oliver Lieb
4383,Amen! UK
4384,Annabel Lamb
4385,ATFC
4386,B-Tribe
4387,Big Cizzle
4388,Big Fat
4389,Big Shot
4390,Bleachin'
4391,Brooklyn Funk Essentials 
4392,Brother Beyond
4393,Brother Makes 3
4394,Cadenza
4395,The Cadillac Three
4396,Catapila
4397,Channel 2 
4398,Chicks With Tricks
4399,Choci / Beatniqz
4400,Chris Bohn
4401,Chris Montana
4402,The Clergy
4403,Clivilles & Cole
4404,College Boyz
4405,Combustable Elements
4406,Coolio Featuring LV
4407,CRW
4408,Daisy Dee
4409,Dare 2 B Dif'rent
4410,Deep Sound
4411,Double 99 Feat. Sneaker Pimps
4412,Dynamic Syncopation
4413,Garland Jeffreys
4414,Greg Churchill
4415,Ism 
4416,Jenó– Featuring Foxy Brown & Lady May
4417,Jill Jones Vs. Todd Terry
4418,John Tesh
4419,Jonathan E
4420,Jonny L Featuring Silver Bullet
4421,Kings Of The Wild Frontier
4422,Kris Kross
4423,Krystian Shek
4424,Lacy J. Dalton
4425,Lydia Rhodes
4426,Mad Gay Mafia
4427,Manitou 
4428,Mark Spence
4429,Mia X / Snoop Dogg
4430,Miquel Brown
4431,Opal
4432,Paul Goldowitz
4433,Paul Laurence
4434,Paul Shaffer
4435,Pretty Boy Thug
4436,Pump Action
4437,R. Kelly & Jay-Z
4438,Rage
4439,The Rapino Brothers & Kym Mazelle
4440,Rat Dog
4441,Ravelab
4442,ReAnimator  Feat. Stixx
4443,The Reddings
4444,Resident Aliens
4445,Richard F.
4446,Ris
4447,Robin Fox
4448,Ron Spank
4449,Rosario
4450,Saddam + Satan
4451,Samira 
4452,Sattva
4453,Seduction
4454,Sergeant Sam & Nongo
4455,Shabba Ranks Featuring Queen Latifah
4456,Sheryl Lee Ralph
4457,Sidechained
4458,Simon Harris
4459,Skent Dukes
4460,Skillz
4461,Skonk
4462,Solange Knowles
4463,Solefood
4464,Souljah
4465,Sporty Thievz / Stik-E & The Hoodz
4466,Subject 13
4467,Suede
4468,Super Basic
4469,Technikal
4470,Teen Dream With Valentino 
4471,Thomas (117)
4472,Tom Skeemask
4473,Ton van Empel A.k.a. DJ Ton T.B. / Three Drives
4474,Tony Momrelle
4475,Tony Senghore Presents Shame
4476,Tony Terry
4477,Toob
4478,Tyrone Harley
4479,Universal Dream
4480,Vanishing Point
4481,Vita  / Black Child
4482,Waterband
4483,Wavegenerator
4484,Westworld 
4485,William Dunloe
4486,Wrecks-N-Effect
4487,Z'Looke
4488,Dorasel
4489,Duece Poppi
4490,E-A-Ski
4491,Howard Devoto
4492,Jay B
4493,Jazze Pha & Cee-Lo
4494,Jim Crow
4495,Klymaxx
4496,Koncrete Level
4497,Krush Groove
4498,L&R Project
4499,Leon C
4500,Lightning Seeds
4501,Little River Band
4502,Love City Groove
4503,Loz Netto
4504,Lucid
4505,The Mack Vibe Feat. Jacqueline
4506,Marc Johnson
4507,Marcel Woods
4508,Mark Gray / Colin Barratt
4509,Massimo Cominotto
4510,Matt Bianco
4511,Mazi Namvar Featuring Colette
4512,MC Brains
4513,MC Hammer
4514,Medway & Jerome Robins
4515,Menudo
4516,MFI
4517,Michelle Sweeney
4518,Mil
4519,Moon Project
4520,Moonchild 
4521,Morris Jefferson
4522,Mr. Akil / I.G. Off And Hazadous
4523,Mr. Supreme
4524,Mynt Featuring Kim Sozzi
4525,Nacca
4526,Nelly
4527,New York City DJ's
4528,NKRU
4529,Nocturnal Rage
4530,Nowhere
4531,The Numbskulls
4532,OnePhatDeeva
4533,Onionz & Tony
4534,Orang'e
4535,The Outfit
4536,Outsidaz
4537,P.O.D.
4538,Paps N Skar
4539,Paul Glazby & Paul Janes
4540,Paul Oakenfold
4541,Peedi Crakk Feat. Megan Rochell
4542,Perfect Tommy Featuring Suga Bear
4543,Perverted Monks
4544,Peter Martin
4545,Peter Presta & Little Carlos Feat Kristen N'Joy
4546,Richie G
4547,Simon V
4548,Sinead O'Connor
4549,The Sixteen Million Dollar Man
4550,Smight vs. Magic Shoe
4551,Smuts
4552,Son Of Sam
4553,Sonique
4554,The Sound Assassins
4555,The Spencer Filipsson Experience
4556,Spirits
4557,SQ-1
4558,Stargazer
4559,Stargazers
4560,Sterling Moss vs. Ant
4561,Steve Kuhn
4562,Stevie Wonder
4563,Stone Age
4564,Stoppa
4565,Stunk Of Punk
4566,Successful Criminals
4567,Sugarglider
4568,Superwave
4569,Tarrentella
4570,Technique
4571,Testube Babies / De Koder
4572,THK
4573,Tibet Team Frankfurt
4574,Titchy Bitch & Fallen Angel
4575,Tom Parris
4576,Toni Rios
4577,Transformer 2
4578,Trekker 
4579,Tru-Life Featuring Bizzy Bone
4580,U.K.W.
4581,Ultramarine
4582,Unda Pressure
4583,The Unknown 
4584,Unknown Artist vs. Missy Elliott
4585,Urban Advance
4586,Urban Dance Squad
4587,Verbal Kent
4588,Vibe Residents Feat. DragonFly 
4589,Vic D
4590,Vinny Troia
4591,Vordul Mega
4592,Warrior
4593,Weekend World
4594,Weidt5tyle
4595,Whitesnake
4596,Xzibit Featuring Dr. Dre
4597,Ya Kid K
4598,Yann Fontaine
4599,Young Cash
4600,Young Gunz
4601,Zycro Meets DJ Silencer
4602,D-Natural
4603,D&D All-Stars
4604,Dastrix
4605,The Delta 72
4606,DJ Phantasma
4607,DJ Remy
4608,DJ Yutaka featuring MC Krush Of Lions Den
4609,Donell Jones
4610,Dulux Connection
4611,Egoexpress
4612,Einzelgonger
4613,El Parentado's / Cousins Inc.
